MATH 25600,MATH 25500
MATH 25700,MATH 16300 or 19900; no entering student may begin this sequence in their first term
MATH 25800,MATH 25700
MATH 25900,MATH 25800
MATH 26200,"MATH 20300 or 20700, and 25400 or 25700"
MATH 26300,MATH 26200
MATH 26700,MATH 25900 or 25600
MATH 26800,MATH 25900 or 25600
MATH 27000,MATH 20500 or 20900
MATH 27200,MATH 20900 or 27000
MATH 27300,MATH 20500 or MATH 20900 or PHYS 22100
MATH 27400,MATH 26200
MATH 27500,MATH 27300
MATH 27700,MATH 25400 or 25700; open to students who are majoring in computer science who have taken CMSC 15400 along with MATH 16300 or MATH 19900
MATH 27800,MATH 27700 or equivalent
MATH 28000,"CMSC 15400, or MATH 19900 or MATH 25500"
MATH 28100,"CMSC 27100, or MATH 19900 or 25500; and experience with mathematical proofs"
MATH 28410,"MATH 19900 or 25400, or CMSC 27100, or consent of instructor"
MATH 29520,MATH 25500 or 25800
MATH 29700,Completion of general education mathematics sequence
ARTH 14215,"Students must attend first class to confirm enrollment. This course meets the general education requirement in the dramatic, musical, and visual arts."
ARTH 17015,"Students must attend first class to confirm enrollment. This course meets the general education requirement in the dramatic, musical, and visual arts."
ARTH 17211,"Students must attend first class to confirm enrollment. This course meets the general education requirement in the dramatic, musical, and visual arts."
ARTH 17612,!NONE
ARTH 22550,!NONE
ARTH 23005,!NONE
ENGL 11501,!NONE
ENGL 14801,!NONE
ENGL 15600,!NONE
FNDL 21103,!NONE
FNDL 21714,!NONE
FNDL 26106,!NONE
FREN 26700,!NONE
HCHR 30200,!NONE
HIST 21701,!NONE
HIST 21702,!NONE
HIST 23310,!NONE
HIST 23510,!NONE
HIST 23514,!NONE
HIST 25701,!NONE
ITAL 23502,!NONE
LATN 25000,LATN 20600 or equivalent
NEHC 20411,!NONE
NEHC 20412,NEHC 20411
NEHC 20413,NEHC 20412
NEHC 30411,!NONE
NEHC 30412,NEHC 20411
NEHC 30413,NEHC 20412
NEHC 20501,Not open to first-year students
NEHC 20502,Not open to first-year students
NEHC 20503,Not open to first-year students
NEHC 30501,Not open to first-year students
NEHC 20601,!NONE
NEHC 20602,!NONE
NEHC 20603,!NONE
NEHC 30601,!NONE
NEHC 30602,!NONE
NEHC 30603,!NONE
PHIL 26000,Completion of the general education requirement in humanities required; PHIL 25000 recommended
RLST 21801,!NONE
SLAV 22000,Knowledge of another Slavic language or good knowledge of another one or two old Indo-European languages. SLAV 20100 recommended.
SLAV 22302,!NONE
MENG 20000,Completion of the general education requirements in mathematics and physical or biological sciences
MENG 21000,Completion of the general education requirements in mathematics and physical or biological sciences
MENG 21900,PHYS 13300 or PHYS 14300
MENG 23000,MATH 20000 and MATH 20100 or MATH 22000 or PHYS 22100
MENG 24100,MATH 20000 and MATH 20100 or MATH 22000 or PHYS 22100
MENG 24200,MENG 24100
MENG 24300,Completion of the general education requirements in mathematics and physical or biological sciences
MENG 25000,Completion of the general education requirements in mathematics and physical or biological sciences
MENG 29600,MENG 29700 or Concurrent
MENG 29700,Faculty Consent
MUSI 10100,!NONE
MUSI 10200,!NONE
MUSI 10300,!NONE
MUSI 10400,!NONE
MUSI 12100,!NONE
MUSI 12200,!NONE
MUSI 14300,!NONE
MUSI 15100,Ability to read music.
MUSI 15200,Ability to read music.
MUSI 15300,Ability to read music.
MUSI 20900,!NONE
MUSI 21814,100-level music course or consent of instructor.
MUSI 22300,100-level music course or consent of instructor.
MUSI 22404,100-level music course or consent of instructor.
MUSI 22806,100-level music course or consent of instructor.
MUSI 22900,100-level music course or consent of instructor.
MUSI 23104,100-level music course or consent of instructor.
MUSI 23300,!NONE
MUSI 23410,100-level music course or consent of instructor.
MUSI 23503,Knowledge of Arabic and/or Islamic studies helpful but not required
MUSI 23509,100-level music course or consent of instructor.
MUSI 23514,100-level music course or consent of instructor.
MUSI 23606,100-level music course or consent of instructor.
MUSI 23611,100-level music course or consent of instructor.
MUSI 23614,100-level music course or consent of instructor.
MUSI 23700,Any 10000-level music course or consent of instructor
MUSI 23900,100-level music course or consent of instructor.
MUSI 23911,!NONE
MUSI 24000,MUSI 26100 and consent of instructor
MUSI 25100,MUSI 15300 or equivalent
MUSI 25200,MUSI 15300 or equivalent
MUSI 25300,MUSI 15300 or equivalent
MUSI 25600,MUSI 15300 or equivalent
MUSI 25701,MUSI 15300 or equivalent. Open to nonmajors with consent of instructor. 
MUSI 25800,Ability to read music
MUSI 25801,MUSI 15300 or equivalent
MUSI 25804,100-level music course or consent of instructor.
MUSI 26100,"MUSI 14300 or 15300, or equivalent"
MUSI 26300,Consent of instructor. Rudimentary musical skills (but not technical knowledge) required.
MUSI 26400,Consent of instructor. Rudimentary musical skills (but not technical knowledge) required.
MUSI 26514,!NONE
MUSI 26800,MUSI 15300 or equivalent
MUSI 26900,MUSI 15300 or equivalent
MUSI 27100,MUSI 14300 or 15300. Open to nonmajors with consent of instructor. 
MUSI 27200,MUSI 14300 or 15300. Open to nonmajors with consent of instructor. 
MUSI 27300,MUSI 14300 or 15300. Open to nonmajors with consent of instructor. 
MUSI 28500,MUSI 15300. Open only to students who are majoring in music.
MUSI 28914,Undergraduate students require consent of instructor.
MUSI 29500,Consent of instructor. Open only to fourth-year students who are majoring in music and wish to develop a research project and prepare it for submission for departmental honors.
MUSI 29700,Consent of instructor and director of undergraduate studies
MUSI 29900,Consent of instructor and director of undergraduate studies
NTSC 10100,"MATH 10500, or placement into 13100 or higher"
NTSC 10200,"MATH 10500, or placement into 13100 or higher; NTSC 10100"
NTSC 10300,"For students in the NTSC sequence: MATH 10500, or placement into MATH 13100 or higher; NTSC 10200. For students in the BIOS sequence: MATH 10500, or placement into MATH 13100 or higher; BIOS 10130; No Biological Sciences majors except by petition to the BSCD Senior Advisers."
NTSC 10400,"NTSC 10300 or BIOS 10130. NO BIOLOGICAL SCIENCES MAJORS, except by petition."
AKKD 10101,Second-year standing
AKKD 10102,AKKD 10101 or equivalent
AKKD 10103,AKKD 10102 or equivalent
AANL 10101,Second Year Standing
AANL 10102,AANL 10101 or equivalent
AANL 10103,AANL 10102 or equivalent
AANL 20125,Elementary Hittite
AANL 20303,Hieroglyphic Luwian I
ARAB 10101,!NONE
ARAB 10102,ARAB 10101 or equivalent
ARAB 10103,ARAB 10102 or equivalent
ARAB 10250,!NONE
ARAB 20101,ARAB 10103 or equivalent
ARAB 20102,ARAB 20101 or equivalent
ARAB 20103,ARAB 20102 or equivalent
ARAB 20588,At least two years of Modern Standard Arabic
ARAM 10101,Second-year standing and knowledge of Classical Hebrew
ARAM 10102,Second-year standing and ARAM 10101
ARAM 10103,Second-year standing and ARAM 10102
ARME 10101,!NONE
ARME 10102,ARME 10101
ARME 10103,ARME 10102
ARME 20101,ARME 10103
ARME 20102,ARME 20101
ARME 20103,ARME 20102
EGPT 10101,Second-year standing
EGPT 10102,EGPT 10101 or consent of the instructor
EGPT 10103,EGPT 10101-10102 or consent of the instructor
EGPT 10201,Second-year standing required; knowledge of earlier Egyptian language phases or Classical Greek or Koine Greek helpful but not required
EGPT 10202,EGPT 10201
EGPT 20101,EGPT 10101-10102-10103 or consent of the instructor
EGPT 20102,EGPT 10101-10102-10103 or equivalent required; EGPT 20101 recommended
EGPT 20110,EGPT 10101-10102-10103 or equivalent required; EGPT 20101 recommended
EGPT 20210,EGPT 10101-10102-10103 or equivalent required; EGPT 20101 recommended
EGPT 20211,EGPT 20210
GEEZ 10101,!NONE
GEEZ 10102,GEEZ 10101
HEBR 10101,!NONE
HEBR 10102,HEBR 10101 or equivalent
HEBR 10103,HEBR 10102
HEBR 10501,!NONE
HEBR 10502,HEBR 10501 or equivalent
HEBR 10503,HEBR 10502 or equivalent
HEBR 20104,HEBR 10103 or equivalent
HEBR 20105,HEBR 20104 or equivalent
HEBR 20106,HEBR 20105 or equivalent
HEBR 20301,"Some basic knowledge of biblical and/or modern Hebrew, and consent of instructor"
HEBR 20302,HEBR 20301 and consent of instructor
HEBR 20501,HEBR 10503 or equivalent
HEBR 20502,HEBR 20501or equivalent
HEBR 20503,HEBR 20502 or equivalent
KAZK 10101,!NONE
NEAA 10630,!NONE
NEAA 10631,!NONE
NEAA 17205,!NONE
NEAA 20001,!NONE
NEAA 20005,!NONE
NEAA 20006,!NONE
NEAA 20030,Any course in archaeology or permission of instructor
NEAA 20051,An introductory course in archaeology
NEAA 20061,!NONE
NEAA 20062,NEAA 20061
NEAA 20532,Consent Only
NEAA 20801,!NONE
NEAA 29700,Consent of faculty adviser and counselor for undergraduate studies
NEHC 10101,!NONE
NEHC 20001,!NONE
NEHC 20002,!NONE
NEHC 20003,!NONE
NEHC 20004,!NONE
NEHC 20005,!NONE
NEHC 20006,!NONE
NEHC 30004,!NONE
NEHC 20011,!NONE
NEHC 20012,!NONE
NEHC 20013,!NONE
NEHC 30011,!NONE
NEHC 20401,!NONE
NEHC 20402,!NONE
NEHC 20403,!NONE
NEHC 20404,!NONE
NEHC 20405,!NONE
NEHC 20406,!NONE
NEHC 20411,!NONE
NEHC 20412,NEHC 20411
NEHC 20413,NEHC 20412
NEHC 30411,!NONE
NEHC 30412,NEHC 20411
NEHC 30413,NEHC 20412
NEHC 20416,!NONE
NEHC 20417,!NONE
NEHC 20418,!NONE
NEHC 20491,!NONE
NEHC 20501,Not open to first-year students
NEHC 20502,Not open to first-year students
NEHC 20503,Not open to first-year students
NEHC 30501,Not open to first-year students
NEHC 20573,!NONE
NEHC 20601,!NONE
NEHC 20602,!NONE
NEHC 20603,!NONE
NEHC 30601,!NONE
NEHC 30602,!NONE
NEHC 30603,!NONE
NEHC 20634,!NONE
NEHC 20636,Knowledge of Arabic and/or Islamic studies helpful but not required
NEHC 20652,"Two years or the equivalent of at least one of the following languages: Arabic, Hebrew, Persian, Turkish, Urdu. "
NEHC 20765,Knowledge of Arabic and/or Islamic studies helpful but not required
NEHC 20885,!NONE
NEHC 26106,!NONE
NEHC 26514,!NONE
NEHC 26914,!NONE
NEHC 29700,Consent of faculty adviser and counselor for undergraduate studies
NEHC 29800,Consent of instructor and counselor for undergraduate studies
NEHC 29999,Consent of instructor and counselor for undergraduate studies
PERS 10101,!NONE
PERS 10102,PERS 10101
PERS 10103,PERS 10102
PERS 20101,PERS 10103 or consent of instructor
PERS 20102,PERS 20101 or consent of the instructor
PERS 20103,PERS 20202 or consent of the instructor
PERS 20320,At least two years of Persian
PERS 20321,"PERS 20320, at least two years of Persian"
TURK 10101,!NONE
TURK 10102,TURK 10101
TURK 10103,TURK 10102
TURK 10105,"One year of a Turkic language or the equivalent, and/or consent of the instructor"
TURK 10106,TURK 10105 
TURK 10107,TURK 10106 
TURK 20101,"TURK 10103, or equivalent with intermediate level proficiency test."
TURK 20102,TURK 20101
TURK 20103,TURK 20102
UGAR 20101,Second-year standing and one year of Classical Hebrew
UGAR 20102,UGAR 20101
UGAR 20103,UGAR 20102
UZBK 10101,!NONE
UZBK 10102,UZBK 10101
UZBK 10103,UZBK 10102
NCDV 29700,Consent of faculty supervisor and program chairman. Students are required to submit the College Reading and Research Course Form.
NCDV 29800,Consent of faculty supervisor and New Collegiate Division master. Students are required to submit the College Reading and Research Course Form.
NCDV 29900,Open only to New Collegiate Division students with consent of faculty supervisor and program chairman. Students are required to submit the College Reading and Research Course Form.
PHIL 20100,!NONE
PHIL 20117,!NONE
PHIL 20212,!NONE
PHIL 21000,!NONE
PHIL 21300,!NONE
PHIL 21600,!NONE
PHIL 21610,Third- or fourth-year standing
PHIL 21700,!NONE
PHIL 21720,Philosophy or Fundamentals major. This seminar is intended for Philosophy majors and for Fundamentals majors. Otherwise please seek permission to enroll. 
PHIL 22000,!NONE
PHIL 22820,!NONE
PHIL 23000,!NONE
PHIL 23005,!NONE
PHIL 23006,!NONE
PHIL 23011,!NONE
PHIL 23020,!NONE
PHIL 23408,!NONE
PHIL 24025,!NONE
PHIL 24097,!NONE
PHIL 24208,"This is a Latin course that presupposes five quarters of Latin or the equivalent preparation. Others interested in taking it may register for an Independent Study and have different requirements, more writing and no Latin, but they will take a final exam (different)."
PHIL 24301,!NONE
PHIL 24602,!NONE
PHIL 24800,!NONE
PHIL 25000,Completion of the general education requirement in humanities
PHIL 25115,!NONE
PHIL 25706,!NONE
PHIL 26000,Completion of the general education requirement in humanities required; PHIL 25000 recommended
PHIL 27000,Completion of the general education requirement in humanities
PHIL 28010,!NONE
PHIL 29100,Consent of instructor and director of undergraduate studies
PHIL 29200,Open only to intensive-track majors
PHIL 29300,Open only to intensive-track majors
PHIL 29425,Elementary Logic or equivalent.
PHIL 29601,Open only to third-year students who have been admitted to the intensive track program.
PHIL 29700,!NONE
PHIL 29901,Consent of director of undergraduate studies
PHIL 29902,Consent of director of undergraduate studies
PHSC 10900,"MATH 10500, or placement in MATH 13100 or higher"
PHSC 11000,"MATH 10500, or placement in MATH 13100 or higher"
PHSC 10900,"MATH 10500, or placement in MATH 13100 or higher"
PHSC 13400,"MATH 10500, or placement in MATH 13100 or higher, or consent of instructor required; some knowledge of chemistry or physics helpful."
PHSC 11100,"MATH 10500, or placement in MATH 13100 or higher."
PHSC 11200,PHSC 11100
PHSC 11100,"MATH 10500, or placement in MATH 13100 or higher."
PHSC 11300,PHSC 11100 or consent of instructor
PHSC 11400,"MATH 10500, or placement into MATH 13100 or higher. "
PHSC 11500,PHSC 11400
PHSC 11900,MATH 10500 or placement in MATH 13100 or higher.
PHSC 12000,PHSC 11900 or consent of instructor
PHSC 12800,"PHSC 12000 or consent of instructor, and enrollment in the Paris study abroad program"
PHSC 11902,!NONE
PHSC 12000,PHSC 11900 or consent of instructor
PHSC 13400,"MATH 10500, or placement in MATH 13100 or higher, or consent of instructor required; some knowledge of chemistry or physics helpful."
PHSC 13500,"MATH 10500, or placement in MATH 13100 or higher, or consent of instructor"
PHSC 13400,"MATH 10500, or placement in MATH 13100 or higher, or consent of instructor required; some knowledge of chemistry or physics helpful."
PHSC 13600,"MATH 10500, or placement in MATH 13100 or higher, or consent of instructor"
PHSC 13500,"MATH 10500, or placement in MATH 13100 or higher, or consent of instructor"
PHSC 11000,"MATH 10500, or placement in MATH 13100 or higher"
PHSC 18100,"Any two-course 10000-level general education sequence in chemistry, geophysical sciences, physical sciences, or physics."
PHSC 18200,"Any two-course 10000-level general education sequence in chemistry, geophysical sciences, physical sciences, or physics."
PHSC 18300,"Any two-course 10000-level general education sequence in chemistry, geophysical sciences, physical sciences, or physics."
PHYS 12100,"MATH 13100-13200-13300 or 15100-15200-15300 or 16100-16200-16300, and second-year standing."
PHYS 12200,PHYS 12100
PHYS 12300,PHYS 12200
PHYS 13100,MATH 13100-13200-13300 or 15100-15200-15300 or 16100-16200-16300. (MATH 15100-15200-15300 or 16100-16200-16300 may be taken concurrently.)
PHYS 13200,PHYS 13100 or 14100
PHYS 13300,PHYS 13200 or 14200
PHYS 14100,MATH 13100-13200-13300 or 15100-15200-15300 or 16100-16200-16300. (MATH 15100-15200-15300 or 16100-16200-16300 may be taken concurrently.)
PHYS 14200,PHYS 14100
PHYS 14300,PHYS 14200
PHYS 15400,"PHYS 14300, or PHYS 13300 and PHYS 22000"
PHYS 18500,"PHYS 13100 or 14100, and PHYS 22100 or MATH 20300"
PHYS 19700,"PHYS 23400, and PHYS 22100 or MATH 20500"
PHYS 21101,PHYS 23400
PHYS 21102,PHYS 21101
PHYS 21103,PHYS 21101
PHYS 22000,"MATH 15200 or 16200, and PHYS 13200"
PHYS 22100,"PHYS 14300, or PHYS 13300 and PHYS 22000"
PHYS 22500,"PHYS 13200 or 14200, and PHYS 22100 or MATH 20300"
PHYS 22700,PHYS 22500
PHYS 22600,PHYS 12200 or 13200 or 14200
PHYS 23400,"PHYS 15400, and PHYS 22100 or MATH 20400"
PHYS 23500,PHYS 23400
PHYS 23600,PHYS 23500 and 19700
PHYS 23700,PHYS 23500
PHYS 24300,A grade of B or higher in PHYS 23500 or permission of the instructor
PHYS 24500,PHYS 22700 and 23500
PHYS 24600,Phys 23600
PHYS 25000,PHYS 13300 or 14300 required; knowledge of computer programming not required
PHYS 25500,PHYS 13300 or PHYS 14300
PHYS 26400,PHYS 18500 or consent of instructor
PHYS 26500,PHYS 26400
PHYS 29100,Open to students who are majoring in Physics with fourth-year standing and consent of instructor.
PHYS 29200,PHYS 29100
PHYS 29300,PHYS 29200
PHYS 29700,Consent of instructor and departmental counselor. Open to students who are majoring in Physics with third- or fourth-year standing. 
PLSC 20693,!NONE
PLSC 21216,!NONE
PLSC 21217,!NONE
PLSC 21218,!NONE
PLSC 21219,!NONE
PLSC 21315,!NONE
PLSC 21316,!NONE
PLSC 21415,!NONE
PLSC 21501,!NONE
PLSC 22400,!NONE
PLSC 22600,!NONE
PLSC 22825,!NONE
PLSC 22913,!NONE
PLSC 23100,!NONE
PLSC 23300,!NONE
PLSC 23414,!NONE
PLSC 23415,!NONE
PLSC 23720,!NONE
PLSC 23910,!NONE
PLSC 23915,!NONE
PLSC 24810,!NONE
PLSC 25001,!NONE
PLSC 25310,!NONE
PLSC 25610,!NONE
PLSC 25810,!NONE
PLSC 25900,!NONE
PLSC 26800,!NONE
PLSC 27216,Prior consent of instructor.
PLSC 27315,Prior consent of instructor
PLSC 27500,!NONE
PLSC 28100,!NONE
PLSC 28500,Consent of instructor. Enrollment limited.
PLSC 28701,!NONE
PLSC 28710,!NONE
PLSC 28800,!NONE
PLSC 28801,!NONE
PLSC 28900,!NONE
PLSC 28901,!NONE
PLSC 29000,!NONE
PLSC 29200,PLSC 28800 or equivalent and consent of instructor.
PLSC 29500,!NONE
PLSC 29700,Consent of faculty supervisor and program chair.
PLSC 29800,!NONE
PLSC 29900,!NONE
PSYC 20000,!NONE
PSYC 20100,!NONE
PSYC 20200,!NONE
PSYC 20209,!NONE
PSYC 20300,Some background in biology and psychology.
PSYC 20400,!NONE
PSYC 20500,!NONE
PSYC 20600,PSYC 20000 recommended. 
PSYC 20700,!NONE
PSYC 20850,!NONE
PSYC 21510,!NONE
PSYC 21750,A quality grade in PSYC 20300 Introduction to Biological Psychology. Additional biology courses are desirable. Completion of Core biology will not suffice as a prerequisite.
PSYC 21950,!NONE
PSYC 22750,!NONE
PSYC 23000,Third- or fourth-year standing. Instructor consent required.
PSYC 23165,!NONE
PSYC 23200,!NONE
PSYC 23249,Completion of the general education requirement in the biological sciences.
PSYC 23301,!NONE
PSYC 24000,BIOS 24204 or consent of instructor.
PSYC 24050,Third- or fourth-year standing
PSYC 24567,!NONE
PSYC 24670,"PSYC 20500, PSYC 20400, or PSYC 20600"
PSYC 24680,Previous coursework in statistics is suggested
PSYC 25101,!NONE
PSYC 25120,An introductory course in Psychology or Human Development and an introductory Methods/Statistics course
PSYC 25650,Third- or fourth-year standing.
PSYC 25700,"It is highly recommended to take PSYC 25101 The Psychology of Decision Making before taking this course, as it provides the conceptual foundations. "
PSYC 25750,!NONE
PSYC 26219,!NONE
PSYC 27010,!NONE
PSYC 28910,Completion of PSYC 20300 Biological Psychology or a similar course.
PSYC 29200,!NONE
PSYC 29350,!NONE
PSYC 29700,!NONE
PSYC 29800,!NONE
PBPL 20000,Completion of two quarters of calculus required; prior knowledge of economics not required. For ECON majors and students who have taken ECON 20000: consent of instructor required.
PBPL 20305,!NONE
PBPL 21800,"ECON 19800 or higher, or PBPL 20000"
PBPL 22100,!NONE
PBPL 22200,PBPL 20000 or ECON 20000
PBPL 22300,One prior 20000-level social sciences course
PBPL 23000,!NONE
PBPL 23100,"Third- or fourth-year standing, or consent of instructor"
PBPL 23200,ECON 20100 required; ECON 21000 or STAT 23400 strongly recommended
PBPL 23600,Completion of the general education requirement in social sciences
PBPL 24500,ECON 20100
PBPL 24701,!NONE
PBPL 24751,"Instructor consent required. During 6th and 7th week, students must submit an application to CampusCATALYST, a nonprofit that assists in the coordination of consulting projects. Please see the quarterly time schedules for the CampusCATALYST application link."
PBPL 24800,!NONE
PBPL 24901,!NONE
PBPL 25120,An introductory course in Psychology or Human Development and an introductory Methods/Statistics course
PBPL 25405,2nd year standing required; attendance on the first day of class is required
PBPL 25620,ECON 20300
PBPL 25630,Third- or fourth-year standing; second-year students require instructor consent.
PBPL 26200,Open only to public policy studies majors. Third year standing recommended.
PBPL 26300,PBPL 26200; open only to public policy studies majors. Third year standing recommended.
PBPL 26400,!NONE
PBPL 26500,!NONE
PBPL 26505,!NONE
PBPL 26530,"ECON 20000 or ECON 20100 or PBPL 20000 or PBPL 22200 (or equivalent), STAT 22000 or STAT 23400 or PBPL 26400 (or equivalent); for ECON Enrollment: ECON 20000 and ECON 20100, STAT 23400"
PBPL 26531,"ECON 20000 or ECON 20100 or PBPL 20000 or PBPL 22200 (or equivalent), STAT 22000 or STAT 23400 or PBPL 26400 (or equivalent); for ECON Enrollment: ECON 20000 and ECON 20100, STAT 23400"
PBPL 26605,!NONE
PBPL 26700,ECON 21000
PBPL 26709,!NONE
PBPL 26801,!NONE
PBPL 27040,PBPL 20000 or ECON 20000
PBPL 27070,Completion of at least 2 quarters of SOSC
PBPL 27501,!NONE
PBPL 27750,Open only to Public Policy majors and Environmental Studies majors and minors
PBPL 27751,Open only to Public Policy majors and Environmental Studies majors and minors
PBPL 27821,!NONE
PBPL 28501,!NONE
PBPL 28605,ECON 20100
PBPL 28702,Basic familiarity with American politics and statistics is required.
PBPL 28805,!NONE
PBPL 29000,Third- or fourth-year standing. For ECON 26800: ECON 26500 and consent of instructor.
PBPL 29304,!NONE
PBPL 29305,!NONE
PBPL 29411,!NONE
PBPL 29600,Consent of program chair
PBPL 29700,Open only to students who are majoring in public policy
PBPL 29701,Registration by instructor consent only
PBPL 29800,Open only to fourth-year students who are majoring in public policy
PBPL 29900,Open only to fourth-year students who are majoring in public policy
RLST 10100,!NONE
RLST 11005,!NONE
RLST 20408,!NONE
RLST 12000,!NONE
RLST 20401,!NONE
RLST 20402,!NONE
RLST 20403,!NONE
RLST 20501,Not open to first-year students
RLST 20604,!NONE
RLST 20605,!NONE
RLST 25801,!NONE
RLST 20911,!NONE
RLST 21311,!NONE
RLST 21400,!NONE
RLST 22311,!NONE
RLST 22602,!NONE
RLST 23011,!NONE
RLST 23403,Third- or fourth-year standing
RLST 23603,Third- or fourth-year standing
RLST 24201,!NONE
RLST 24202,RLST 24201
RLST 25115,!NONE
RLST 25601,!NONE
RLST 26800,!NONE
RLST 27710,!NONE
RLST 28304,!NONE
RLST 28704,!NONE
RLST 28914,Undergraduate students require consent of instructor.
RLST 29700,Consent of faculty supervisor and Director of Undergraduate Studies.
RLST 29800,Consent of faculty supervisor and Director of Undergraduate Studies.
RLST 29900,!NONE
CATA 10100,This course is intended for students who have no previous knowledge of Catalan and for those who need an in-depth review of the basic patterns of the language.
CATA 10200,CATA 10100 or placement
CATA 10300,CATA 10200 or placement
CATA 12200,Familiarity with a Romance language.
CATA 12300,Familiarity with a Romance language.
CATA 21500,!NONE
CATA 21900,!NONE
CATA 22015,!NONE
CATA 27513,!NONE
CATA 29700,"CATA 10300 or 20200, depending upon the requirements of the program for which credit is sought"
FREN 10100,!NONE
FREN 10200,FREN 10100 or placement. 
FREN 10300,FREN 10200 or placement. 
FREN 20100,FREN 10300 or placement
FREN 20200,FREN 20100 or placement.
FREN 20300,PQ: FREN 20200 or placement
FREN 20500,FREN 20300 or placement
FREN 20601,FREN 20300 or placement
FREN 21503,FREN 20500 and one previous literature course taught in French.
FREN 21600,!NONE
FREN 21803,FREN 20500
FREN 21903,FREN 20500
FREN 22614,FREN 20500
FREN 23510,!NONE
FREN 23600,!NONE
FREN 24300,At least two years of French.
FREN 24310,!NONE
FREN 25600,Advanced undergraduates admitted with consent of instructor.
FREN 26303,!NONE
FREN 26510,!NONE
FREN 26700,!NONE
FREN 29700,"FREN 10300 or 20300, depending upon the requirements of the program for which credit is sought"
FREN 29900,Consent of undergraduate adviser
RLLT 26106,!NONE
SOSC 27501,Advanced knowledge of French
SOSC 27601,Advanced Knowledge of French
SOSC 27701,Advanced Knowledge of French
ITAL 10100,!NONE
ITAL 10200,ITAL 10100 or placement
ITAL 10300,ITAL 10200 or placement
ITAL 12200,20100 in another Romance language or consent of instructor
ITAL 20100,ITAL 10300 or placement
ITAL 20200,ITAL 20100 or placement
ITAL 20300,ITAL 20200 or placement
ITAL 20400,"ITAL 20300, placement, or consent of instructor"
ITAL 20500,ITAL 20300 or consent of instructor
ITAL 21100,ITAL 20300 or consent of instructor
ITAL 21800,!NONE
ITAL 23203,!NONE
ITAL 23502,!NONE
ITAL 23900,!NONE
ITAL 25115,!NONE
ITAL 26200,!NONE
ITAL 29000,!NONE
ITAL 29700,"ITAL 10300 or 20300, depending upon the requirements of the program for which credit is sought"
ITAL 29900,Consent of undergraduate adviser
PORT 10100,!NONE
PORT 10200,PORT 10100 or placement
PORT 10300,PORT 10200 or placement
PORT 12200,SPAN 20100 or consent of instructor
PORT 20100,PORT 10300 or placement
PORT 20200,PORT 20100 or placement
PORT 21500,PORT 20200 or consent of instructor
PORT 29700,"PORT 10300 or 20200, depending upon the requirements of the program for which credit is sought"
SPAN 10100,!NONE
SPAN 10200,SPAN 10100 or placement
SPAN 10300,SPAN 10200 or placement
SPAN 20100,SPAN 10300 or placement
SPAN 20200,SPAN 20100 or placement
SPAN 20300,SPAN 20200 or placement
SPAN 20400,SPAN 20300 or consent of instructor
SPAN 20500,SPAN 20400 or consent of instructor
SPAN 20402,Open only to native and heritage speakers with consent of instructor
SPAN 20602,Open only to native speakers
SPAN 21100,SPAN 20300 or consent of instructor
SPAN 21500,SPAN 20300 or consent of instructor
SPAN 21703,SPAN 20300 or consent of instructor
SPAN 21803,SPAN 20300 or consent of instructor
SPAN 21903,SPAN 20300 or consent of instructor
SPAN 22003,SPAN 20300 or consent of instructor
SPAN 22310,!NONE
SPAN 22314,!NONE
SPAN 24220,!NONE
SPAN 24801,SPAN 20300 or consent of instructor
SPAN 27513,!NONE
SPAN 29700,"SPAN 10300 or 20300, depending on the requirements of the program for which credit is sought"
SPAN 29900,Consent of undergraduate adviser
HIST 13900,!NONE
HIST 14000,!NONE
PLSC 28100,!NONE
RUSS 10100,!NONE
RUSS 10200,!NONE
RUSS 10300,!NONE
RUSS 10400,!NONE
RUSS 10500,!NONE
RUSS 10600,!NONE
RUSS 20100,RUSS 10300 or consent of instructor
RUSS 20200,!NONE
RUSS 20300,!NONE
RUSS 20400,RUSS 10600
RUSS 20500,!NONE
RUSS 20600,!NONE
RUSS 20702,RUSS 20300 (two years of Russian) or equivalent
RUSS 20802,!NONE
RUSS 20902,!NONE
RUSS 21002,Three years of Russian or equivalent
RUSS 21102,!NONE
RUSS 21202,!NONE
RUSS 21302,RUSS 21002 or consent of instructor
RUSS 21402,!NONE
RUSS 21502,!NONE
RUSS 21600,Ability to speak Russian fluently required; formal training in Russian not required
RUSS 23900,!NONE
RUSS 24101,!NONE
RUSS 25500,Two years of Russian language
RUSS 25600,!NONE
RUSS 25700,!NONE
RUSS 26105,!NONE
RUSS 26205,!NONE
RUSS 26206,!NONE
SLAV 22000,Knowledge of another Slavic language or good knowledge of another one or two old Indo-European languages. SLAV 20100 recommended.
SLAV 22302,!NONE
SLAV 22303,!NONE
SOSC 29700,Consent of instructor and senior adviser
SOSC 29900,Consent of instructor and undergraduate program chair
BCSN 10100,!NONE
BCSN 10200,!NONE
BCSN 10300,!NONE
BCSN 20100,BCSN 10300 or consent of instructor
BCSN 20200,!NONE
BCSN 20300,!NONE
BCSN 29700,Consent of instructor and Departmental Adviser
CZEC 10100,!NONE
CZEC 10200,!NONE
CZEC 10300,!NONE
CZEC 20100,CZEC 10300 or consent of instructor
CZEC 20200,!NONE
CZEC 20300,!NONE
CZEC 29700,Consent of instructor and Departmental Adviser
CZEC 29900,Open to fourth-year students who are majoring in Slavic Languages and Literatures with consent of instructor and Departmental Adviser
EEUR 20900,!NONE
