SPAN 10100,"Must be taken for a quality grade.
"
SPAN 10200,"Must be taken for a quality grade.
"
SPAN 10300,"Must be taken for a quality grade.
"
SPAN 20100,"Must be taken for a quality grade.
"
SPAN 20200,"Must be taken for a quality grade.
"
SPAN 20300,"Must be taken for a quality grade.
"
SPAN 20400,"Must be taken for a quality grade.
"
SPAN 20500,"Must be taken for a quality grade.
"
SPAN 20402,"Must be taken for a quality grade.
"
SPAN 20602,"Must be taken for a quality grade
"
SPAN 21100,"Must be taken for a quality grade.
"
SPAN 21500,"Classes conducted in Spanish. 
"
SPAN 21703,
SPAN 21803,
SPAN 21903,
SPAN 22003,
SPAN 22310,"Taught in Spanish, with an additional weekly discussion session for graduate students. 
"
SPAN 22314,"Taught in Spanish.
"
SPAN 24220,
SPAN 24801,"Taught in Spanish.
"
SPAN 27513,"Taught in Spanish; texts will be available in Spanish and Catalan. Some critical works may be in English
"
SPAN 29700,"Students are required to submit the College Reading and Research Course Form. 
"
SPAN 29900,"Must be taken for a quality grade. 
"
HIST 13900,"Taking these courses in sequence is recommended but not required.
"
HIST 14000,"Taking these courses in sequence is recommended but not required.
"
PLSC 28100,
RUSS 10100,
RUSS 10200,
RUSS 10300,
RUSS 10400,"Not open to students who have taken RUSS 10100-10200-10300. 
"
RUSS 10500,"Not open to students who have taken RUSS 10100-10200-10300. 
"
RUSS 10600,"Not open to students who have taken RUSS 10100-10200-10300. 
"
RUSS 20100,
RUSS 20200,
RUSS 20300,
RUSS 20400,
RUSS 20500,
RUSS 20600,
RUSS 20702,
RUSS 20802,
RUSS 20902,
RUSS 21002,
RUSS 21102,
RUSS 21202,
RUSS 21302,
RUSS 21402,
RUSS 21502,
RUSS 21600,
RUSS 23900,
RUSS 24101,
RUSS 25500,
RUSS 25600,
RUSS 25700,
RUSS 26105,
RUSS 26205,
RUSS 26206,
SLAV 22000,
SLAV 22302,
SLAV 22303,
SOSC 29700,"Students are required to submit the College Reading and Research Course Form.
"
SOSC 29900,"Students are required to submit the College Reading and Research Course Form.
"
BCSN 10100,
BCSN 10200,
BCSN 10300,
BCSN 20100,
BCSN 20200,
BCSN 20300,
BCSN 29700,"Students are required to submit the College Reading and Research Course Form.
"
CZEC 10100,
CZEC 10200,
CZEC 10300,
CZEC 20100,
CZEC 20200,
CZEC 20300,
CZEC 29700,"Students are required to submit the College Reading and Research Course Form.
"
CZEC 29900,"Students are required to submit the College Reading and Research Course Form. This course must be taken for a quality grade. 
"
EEUR 20900,
EEUR 21000,
EEUR 21100,
EEUR 21200,
EEUR 21300,
EEUR 23400,
EEUR 29301,
SLAV 20100,"This course is typically offered in alternate years.
"
SLAV 20600,
SLAV 23000,
SLAV 23510,
SLAV 24411,
SLAV 26500,
SLAV 29700,"Students are required to submit the College Reading and Research Course Form. 
"
SLAV 29900,"Students are required to submit the College Reading and Research Course Form. This course must be taken for a quality grade. 
"
GEOR 22100,
GEOR 22200,
GEOR 22300,
GEOR 22400,
GEOR 22500,
GEOR 22600,
POLI 10100,
POLI 10200,
POLI 10300,
POLI 20100,
POLI 20200,
POLI 20300,
POLI 20500,
POLI 20600,
POLI 20700,
POLI 22400,
POLI 22410,
POLI 24100,
POLI 24200,
POLI 24300,
POLI 25301,"All readings in English.
"
POLI 29700,"Students are required to submit the College Reading and Research Course Form. 
"
POLI 29900,"Students are required to submit the College Reading and Research Course Form. This course must be taken for a quality grade. 
"
RUSS 10100,
RUSS 10200,
RUSS 10300,
RUSS 10400,"Not open to students who have taken RUSS 10100-10200-10300. 
"
RUSS 10500,"Not open to students who have taken RUSS 10100-10200-10300. 
"
RUSS 10600,"Not open to students who have taken RUSS 10100-10200-10300. 
"
RUSS 20100,
RUSS 20200,
RUSS 20300,
RUSS 20400,
RUSS 20500,
RUSS 20600,
RUSS 20702,
RUSS 20802,
RUSS 20902,
RUSS 21002,
RUSS 21102,
RUSS 21202,
RUSS 21302,
RUSS 21402,
RUSS 21502,
RUSS 21600,
RUSS 22302,
RUSS 25100,"Taking these courses in sequence is recommended but not required.
"
RUSS 25200,"Taking these courses in sequence is recommended but not required.
"
RUSS 25500,
RUSS 25502,
RUSS 25600,
RUSS 26208,
RUSS 27300,
RUSS 29600,
RUSS 29700,"Students are required to submit the College Reading and Research Course Form. 
"
RUSS 29900,"Students are required to submit the College Reading and Research Course Form. This course must be taken for a quality grade. 
"
SOSL 21700,"Knowledge of another Slavic or Balkan language is not required.
"
SOSL 26610,
SOSL 26800,
SOSL 27200,
SOSL 27300,
SOSL 27601,
SOSL 27700,
SOSL 29700,"Students are required to submit the College Reading and Research Course Form.
"
SOSL 29900,"Students are required to submit the College Reading and Research Course Form. This course must be taken for a quality grade. 
"
SOSC 11100,
SOSC 11200,
SOSC 11300,
SOSC 12100,
SOSC 12200,
SOSC 12300,
SOSC 13100,
SOSC 13200,
SOSC 13300,
SOSC 14100,
SOSC 14200,
SOSC 14300,
SOSC 15100,
SOSC 15200,
SOSC 15300,
SOSC 02980,"Must be taken for P/F grading; students who fail to complete the course requirements will receive an F on their transcript (no W will be granted). Students receive 025 units of credit at completion of course. Course meets once in Spring Quarter and once in Autumn Quarter. Course fee $150; students in need of financial aid should contact Susan Art at 702.8609. 
"
SOSC 20200,
SOSC 21100,
SOSC 21200,
SOSC 22000,
SOSC 22100,"Taking these courses in sequence is recommended but not required. This sequence meets the general education requirement in civilization studies.
"
SOSC 22200,"This course does not apply to the medieval studies major or minor.
"
SOSC 23000,
SOSC 23100,
SOSC 23500,"Taking these courses in sequence is not required.
"
SOSC 23600,"Taking these courses in sequence is not required.
"
SOSC 23700,"Taking these courses in sequence is not required.
"
SOSC 23801,"Taking these courses in sequence is not required.
"
SOSC 24000,"Taking these courses in sequence is recommended but not required.
"
SOSC 24100,"Taking these courses in sequence is recommended but not required.
"
SOSC 24001,"This sequence meets the general education requirement in civilization studies. This course is offered every year. These courses can be taken in any sequence.
"
SOSC 24002,"This sequence meets the general education requirement in civilization studies. These courses can be taken in any sequence.
"
SOSC 24003,"This sequence meets the general education requirement in civilization studies. These courses can be taken in any sequence.
"
SOSC 25100,
SOSC 26100,
SOSC 26200,
SOSC 26300,
SOSC 26900,"This course does not meet requirements for the biological sciences major.
"
SOSC 28200,"May be taken in sequence or individually.
"
SOSC 28300,"May be taken in sequence or individually
"
SOSC 29500,
SOSC 29700,"Students are required to submit the College Reading and Research Course Form.
"
SOSC 29900,"Students are required to submit the College Reading and Research Course Form.
"
SOSC 34500,
SOSC 34600,
SOSC 39000,
SOCI 20001,
SOCI 20002,
SOCI 20004,"Students are expected to attend two lectures and one lab per week. UG Sociology majors and Sociology PhD students only. Others by consent of instructor
"
SOCI 20005,"Required of students who are majoring in Sociology. 
"
SOCI 20101,
SOCI 20102,
SOCI 20103,
SOCI 20104,
SOCI 20105,
SOCI 20106,
SOCI 20107,
SOCI 20111,
SOCI 20118,
SOCI 20123,
SOCI 20140,
SOCI 20150,
SOCI 20157,
SOCI 20175,
SOCI 20179,
SOCI 20191,
SOCI 20192,
SOCI 20208,
SOCI 20215,
SOCI 20219,"Third- and fourth-year undergraduates only
"
SOCI 20221,
SOCI 20222,
SOCI 20226,
SOCI 20233,
SOCI 28062,
SOCI 28063,
SOCI 28064,
SOCI 29997,
SOCI 29998,"Must be taken for a quality grade.
"
SOCI 29999,
MALA 10100,
MALA 10200,
MALA 10300,
MALA 20100,
MALA 20200,
MALA 20300,
TLGU 10100,
TLGU 10200,
TLGU 10300,
TLGU 20100,
TLGU 20200,
TLGU 20300,
BANG 10100,
BANG 10200,
BANG 10300,
BANG 20100,
BANG 20200,
BANG 20300,
HIND 10100,
HIND 10200,
HIND 10300,
HIND 20100,
HIND 20200,
HIND 20300,
MARA 10100,
MARA 10200,
MARA 10300,
MARA 20100,
MARA 20200,
MARA 20300,
PALI 10100,
PALI 10200,
PALI 10300,
PALI 20100,
PALI 20200,
PALI 20300,
SANS 10100,
SANS 10200,
SANS 10300,
SANS 20100,
SANS 20200,
SANS 20300,
SALC 20100,
SALC 20200,
SALC 20400,
SALC 20508,
SALC 20702,"This sequence meets the general education requirement in civilization studies. These courses can be taken in any sequence.
"
SALC 20800,"This course typically is offered in alternate years. 
"
SALC 20900,
SALC 20901,
SALC 20902,
SALC 22900,
SALC 23103,"Cross listed with GNSE 10100
"
SALC 25300,
SALC 25302,
SALC 25701,
SALC 25704,
SALC 27300,
SALC 29800,
SALC 29801,
SALC 29802,
SALC 29900,"Students are required to submit the College Reading and Research Course Form.
"
SALC 29901,"Students are required to submit the College Reading and Research Course Form.
"
SALC 29902,"Students are required to submit the College Reading and Research Course Form.
"
TAML 10100,
TAML 10200,
TAML 10300,
TAML 20100,
TAML 20200,
TAML 20300,
TBTN 10100,
TBTN 10200,
TBTN 10300,
TBTN 20100,
TBTN 20200,
TBTN 20300,
URDU 10100,
URDU 10200,
URDU 10300,
URDU 20100,
URDU 20200,
URDU 20300,
STAT 20000,"Students with credit for STAT 22000 or 23400 not admitted.  This course is recommended for students who do not plan to take advanced statistics courses, and it may not be used in the Statistics major or minor. This course meets one of the general education requirements in the mathematical sciences.
"
STAT 22000,"Students may count either STAT 22000 or 23400, but not both, toward the forty-two credits required for graduation.
"
STAT 22200,
STAT 22400,
STAT 22600,
STAT 22700,
STAT 23400,"Students may count either STAT 22000 or 23400, but not both, toward the forty-two credits required for graduation. Recommended sequence for Economics majors: MATH 19620, STAT 23400, ECON 21000 in consecutive quarters.
"
STAT 24300,
STAT 24400,"Some previous experience with statistics and/or probability and linear algebra helpful but not required. In 2014, a special section of STAT 24400 will be offered in Autumn Quarter for students who have already taken STAT 25100.  This special section of STAT 24400 will include additional topics in statistics not normally covered in STAT 24400-24500.  Students taking either section of STAT 24400 will have appropriate preparation for STAT 24500.
"
STAT 24500,"Some previous experience with statistics and/or probability helpful but not required.
"
STAT 24610,
STAT 25100,
STAT 25300,
STAT 26100,
STAT 26700,
STAT 27400,
STAT 27725,
STAT 28000,
STAT 29700,"Students are required to submit the College Reading and Research Course Form. Open to all students, including nonmajors. May be taken either for quality grades or for P/F grading.
"
STAT 29900,"Students are required to submit the College Reading and Research Course Form. Open only to students who are majoring in Statistics. May be taken for P/F grading. Credit for STAT 29900 may not be counted toward the major in Statistics.
"
TAPS 10100,"Attendance at first class meeting is mandatory. At least three sections are offered per quarter, with class limited to twenty students. This course meets the general education requirement in the dramatic, musical, and visual arts. 
"
TAPS 10200,"Attendance at first class meeting is mandatory; prior theater or acting training not required. This course meets the general education requirement in the dramatic, musical, and visual arts.
"
TAPS 10300,"Attendance at first class meeting is mandatory. Experience in dramatic analysis or performance not required. This course meets the general education requirement in the dramatic, musical, and visual arts.
"
TAPS 10500,"Attendance at the first class is mandatory. This course is offered in alternate years. This course meets the general education requirement in the dramatic, musical, and visual arts. 
"
TAPS 10600,"Attendance at first class meeting is mandatory. Course offered in alternate years. This course meets the general education requirement in the dramatic, musical, and visual arts. 
"
TAPS 10700,"Lab fee is required. Attendance at first class meeting is mandatory.  This course meets the general education requirement in the dramatic, musical, and visual arts.
"
TAPS 15000,"Attendance at first class meeting is mandatory. 
"
TAPS 15500,
TAPS 18600,"This course is offered in alternate years.
"
TAPS 20100,"Attendance at first class meeting is mandatory. This course is offered in alternate years.
"
TAPS 21600,"Attendance at first class meeting is mandatory. CONSENT ONLY.
"
TAPS 22100,"Attendance at first class meeting is mandatory. Prior solo work not required. 
"
TAPS 23000,"Attendance at first class meeting is mandatory. 
"
TAPS 23100,"Attendance at first class meeting is mandatory. This course is offered in alternate years.
"
TAPS 23500,"Attendance at first class meeting is mandatory. CONSENT ONLY. 
"
TAPS 23600,"Attendance at first class meeting is mandatory. This course is offered in alternate years.
"
TAPS 23700,"Attendance at first class meeting is mandatory.
"
TAPS 23800,"Attendance at first class meeting is mandatory
"
TAPS 23900,"Attendance at first class is mandatory. 
"
TAPS 24000,"Attendance at first class meeting is mandatory. This course is offered in alternate years.
"
TAPS 24500,"Attendance at first class meeting is mandatory. This course is offered in alternate years.
"
TAPS 25200,"Attendance at first class meeting is mandatory. 
"
TAPS 25500,"Class limited to eight students.
"
TAPS 26000,"Attendance at first class meeting is mandatory. This course is offered in alternate years.
"
TAPS 26100,"Attendance at first class meeting is mandatory. This course is offered in alternate years.
"
TAPS 27100,"Attendance for first class meeting is mandatory. This course is offered in alternate years. 
"
TAPS 27550,"Attendance at the first class meeting is mandatory.
"
TAPS 27800,"Attendance at first class meeting is mandatory. CONSENT ONLY. 
"
TAPS 27900,
TAPS 28000,"Attendance at first class meeting is mandatory.
"
TAPS 28100,"Attendance at first class meeting is mandatory.
"
TAPS 28200,
TAPS 28400,"May be taken in sequence with ENGL 13900/31100 or individually. This course meets the general education requirement in the dramatic, musical, and visual arts.
"
TAPS 28401,"May be taken in sequence with ENGL 13800/31000 or individually. This course meets the general education requirement in the dramatic, musical, and visual arts.
"
TAPS 28414,
TAPS 28417,
TAPS 28429,
TAPS 28438,
TAPS 28442,
TAPS 28443,
TAPS 28444,"ARTV 10100, 10200, and 10300 may be taken in sequence or individually. This course meets the general education requirement in the dramatic, musical, and visual arts. Previous experience in media-based studio courses not accepted as a substitute for this course.
"
TAPS 28445,"ARTV 10100, 10200, and 10300 may be taken in sequence or individually. This course meets the general education requirement in the dramatic, musical, and visual arts. Previous experience in media-based studio courses not accepted as a substitute for this course.
"
TAPS 28448,
TAPS 28452,
TAPS 28454,"An additional graduate session may be offered weekly or biweekly if there is sufficient demand. 
"
TAPS 28472,
TAPS 28500,
TAPS 28600,
TAPS 28700,
TAPS 28800,
TAPS 28900,
TAPS 29000,
TAPS 29100,
TAPS 29200,
TAPS 29300,
TAPS 29500,
TAPS 29800,"100 units credit is granted only after successful completion of the Winter term.
"
ARTV 10100,"ARTV 10100, 10200, and 10300 may be taken in sequence or individually. This course meets the general education requirement in the dramatic, musical, and visual arts. Previous experience in media-based studio courses not accepted as a substitute for this course.
"
ARTV 10200,"ARTV 10100, 10200, and 10300 may be taken in sequence or individually. This course meets the general education requirement in the dramatic, musical, and visual arts. Previous experience in media-based studio courses not accepted as a substitute for this course.
"
ARTV 10300,"ARTV 10100, 10200, and 10300 may be taken in sequence or individually. This course meets the general education requirement in the dramatic, musical, and visual arts. Previous experience in media-based studio courses not accepted as a substitute for this course.
"
ARTV 15000,"It is recommended that students who are majoring in visual arts enroll in this required course before their fourth year. Open to nonmajors with consent of instructor. This course does not meet the general education requirement in the dramatic, musical, and visual arts.
"
ARTV 21001,
ARTV 21501,
ARTV 21700,
ARTV 21900,
ARTV 22000,
ARTV 22002,
ARTV 22306,
ARTV 22308,"No prior building experience necessary.
"
ARTV 22500,
ARTV 22502,"No prior experience with programming is necessary.
"
ARTV 23801,
ARTV 23804,
ARTV 23848,
ARTV 23900,
ARTV 23904,
ARTV 23905,
ARTV 23920,
ARTV 24000,"Camera and light meter required. 
"
ARTV 24112,
ARTV 24113,"Maximum enrollment of 20 students. Mixed enrollment limited to third- and fourth-year undergraduate students and graduate students or consent of instructors.
"
ARTV 24210,"All media and levels welcome.
"
ARTV 24301,
ARTV 24405,
ARTV 24406,
ARTV 24550,
ARTV 24553,
ARTV 25300,"Required of students majoring in Cinema and Media Studies
"
ARTV 26000,"Lab fee required. This course is offered in alternate years. 
"
ARTV 26201,
ARTV 26214,
ARTV 26500,"This is the first part of a two-quarter course.
"
ARTV 26600,"CMST 28500/48500 strongly recommended
"
ARTV 26750,
ARTV 27200,
ARTV 29600," It is recommended that students who are majoring in visual arts enroll in this required course in Spring Quarter of their third year
"
ARTV 29700,"Students are required to submit the College Reading and Research Course Form. 
"
ARTV 29850,"Required of students who are majoring in visual arts
"
ARTV 29900,"Required of students who are majoring in visual arts. Students are required to submit the College Reading and Research Course Form. 
"
